Country Name,Country Code,Series Name,Series Code,Year,Value
Kosovo,XKX,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Kuwait,KWT,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Kuwait,KWT,Natural Gas,EG.ELC.NGAS.ZS,2001.0,30.7093501268259
Kuwait,KWT,Oil,EG.ELC.PETR.ZS,2001.0,69.2906498731741
Kuwait,KWT,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.0
Kuwait,KWT,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Kuwait,KWT,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,100.0
Kuwait,KWT,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Kyrgyz Republic,KGZ,Coal,EG.ELC.COAL.ZS,2001.0,4.52915782541889
Kyrgyz Republic,KGZ,Natural Gas,EG.ELC.NGAS.ZS,2001.0,9.56318138581986
Kyrgyz Republic,KGZ,Oil,EG.ELC.PETR.ZS,2001.0,0.0
Kyrgyz Republic,KGZ,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,85.9076607887612
Kyrgyz Republic,KGZ,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Kyrgyz Republic,KGZ,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,14.0923392112387
Kyrgyz Republic,KGZ,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Latvia,LVA,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Latvia,LVA,Natural Gas,EG.ELC.NGAS.ZS,2001.0,30.4672897196262
Latvia,LVA,Oil,EG.ELC.PETR.ZS,2001.0,2.2196261682243
Latvia,LVA,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,66.1915887850467
Latvia,LVA,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Latvia,LVA,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,32.6869158878505
Latvia,LVA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.14018691588785
Lebanon,LBN,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Lebanon,LBN,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Lebanon,LBN,Oil,EG.ELC.PETR.ZS,2001.0,96.6967562741792
Lebanon,LBN,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,3.30324372582085
Lebanon,LBN,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Lebanon,LBN,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,96.6967562741792
Lebanon,LBN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Libya,LBY,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Libya,LBY,Natural Gas,EG.ELC.NGAS.ZS,2001.0,22.0470486003352
Libya,LBY,Oil,EG.ELC.PETR.ZS,2001.0,77.9529513996648
Libya,LBY,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.0
Libya,LBY,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Libya,LBY,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,100.0
Libya,LBY,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Lithuania,LTU,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Lithuania,LTU,Natural Gas,EG.ELC.NGAS.ZS,2001.0,13.1179501462192
Lithuania,LTU,Oil,EG.ELC.PETR.ZS,2001.0,4.53279487536555
Lithuania,LTU,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,2.26987884695725
Lithuania,LTU,Nuclear,EG.ELC.NUCL.ZS,2001.0,79.1115443531542
Lithuania,LTU,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,17.6507450215847
Lithuania,LTU,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0139256370978972
Luxembourg,LUX,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Luxembourg,LUX,Natural Gas,EG.ELC.NGAS.ZS,2001.0,76.8166089965398
Luxembourg,LUX,Oil,EG.ELC.PETR.ZS,2001.0,0.0
Luxembourg,LUX,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,13.6101499423299
Luxembourg,LUX,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Luxembourg,LUX,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,76.8166089965398
Luxembourg,LUX,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,5.76701268742791
Malaysia,MYS,Coal,EG.ELC.COAL.ZS,2001.0,12.4852287434584
Malaysia,MYS,Natural Gas,EG.ELC.NGAS.ZS,2001.0,71.4211355579315
Malaysia,MYS,Oil,EG.ELC.PETR.ZS,2001.0,6.16453773000957
Malaysia,MYS,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,9.92769118226324
Malaysia,MYS,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Malaysia,MYS,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,90.0709020313995
Malaysia,MYS,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.001406786337291
Malta,MLT,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Malta,MLT,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Malta,MLT,Oil,EG.ELC.PETR.ZS,2001.0,100.0
Malta,MLT,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.0
Malta,MLT,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Malta,MLT,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,100.0
Malta,MLT,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Mauritius,MUS,Coal,EG.ELC.COAL.ZS,2001.0,24.3328100470958
Mauritius,MUS,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Mauritius,MUS,Oil,EG.ELC.PETR.ZS,2001.0,46.9387755102041
Mauritius,MUS,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,3.71533228676086
Mauritius,MUS,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Mauritius,MUS,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,71.2715855572998
Mauritius,MUS,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,25.0130821559393
Mexico,MEX,Coal,EG.ELC.COAL.ZS,2001.0,10.7940632184982
Mexico,MEX,Natural Gas,EG.ELC.NGAS.ZS,2001.0,26.020150662654
Mexico,MEX,Oil,EG.ELC.PETR.ZS,2001.0,42.0023552722583
Mexico,MEX,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,13.3194384731854
Mexico,MEX,Nuclear,EG.ELC.NUCL.ZS,2001.0,4.07779875507038
Mexico,MEX,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,78.8165691534105
Mexico,MEX,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,3.78619361833374
Moldova,MDA,Coal,EG.ELC.COAL.ZS,2001.0,1.98631280253714
Moldova,MDA,Natural Gas,EG.ELC.NGAS.ZS,2001.0,91.1700884660324
Moldova,MDA,Oil,EG.ELC.PETR.ZS,2001.0,0.550826239359039
Moldova,MDA,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,6.29277249207144
Moldova,MDA,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Moldova,MDA,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,93.7072275079286
Moldova,MDA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Mongolia,MNG,Coal,EG.ELC.COAL.ZS,2001.0,96.7517401392111
Mongolia,MNG,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Mongolia,MNG,Oil,EG.ELC.PETR.ZS,2001.0,3.24825986078886
Mongolia,MNG,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.0
Mongolia,MNG,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Mongolia,MNG,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,100.0
Mongolia,MNG,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Morocco,MAR,Coal,EG.ELC.COAL.ZS,2001.0,77.356107935664
Morocco,MAR,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Morocco,MAR,Oil,EG.ELC.PETR.ZS,2001.0,15.4858434135318
Morocco,MAR,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,5.78891399707564
Morocco,MAR,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Morocco,MAR,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,92.8419513491958
Morocco,MAR,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,1.36913465372857
Mozambique,MOZ,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Mozambique,MOZ,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.016827934371056
Mozambique,MOZ,Oil,EG.ELC.PETR.ZS,2001.0,0.353386621792175
Mozambique,MOZ,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,99.6297854438368
Mozambique,MOZ,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Mozambique,MOZ,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,0.370214556163231
Mozambique,MOZ,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Myanmar,MMR,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Myanmar,MMR,Natural Gas,EG.ELC.NGAS.ZS,2001.0,49.7973981659202
Myanmar,MMR,Oil,EG.ELC.PETR.ZS,2001.0,11.3457027084666
Myanmar,MMR,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,38.8568991256131
Myanmar,MMR,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Myanmar,MMR,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,61.1431008743869
Myanmar,MMR,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Namibia,NAM,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Namibia,NAM,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Namibia,NAM,Oil,EG.ELC.PETR.ZS,2001.0,0.0
Namibia,NAM,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,100.0
Namibia,NAM,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Namibia,NAM,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,0.0
Namibia,NAM,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Nepal,NPL,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Nepal,NPL,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Nepal,NPL,Oil,EG.ELC.PETR.ZS,2001.0,0.96411355115158
Nepal,NPL,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,99.0358864488484
Nepal,NPL,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Nepal,NPL,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,0.96411355115158
Nepal,NPL,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Netherlands,NLD,Coal,EG.ELC.COAL.ZS,2001.0,30.4506582108196
Netherlands,NLD,Natural Gas,EG.ELC.NGAS.ZS,2001.0,57.4090088935866
Netherlands,NLD,Oil,EG.ELC.PETR.ZS,2001.0,2.82502162006342
Netherlands,NLD,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.124915921975593
Netherlands,NLD,Nuclear,EG.ELC.NUCL.ZS,2001.0,4.24500603226461
Netherlands,NLD,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,90.6846887244696
Netherlands,NLD,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,3.40048898711337
New Zealand,NZL,Coal,EG.ELC.COAL.ZS,2001.0,5.35479632063075
New Zealand,NZL,Natural Gas,EG.ELC.NGAS.ZS,2001.0,30.9612857576064
New Zealand,NZL,Oil,EG.ELC.PETR.ZS,2001.0,0.0
New Zealand,NZL,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,54.7836854341454
New Zealand,NZL,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
New Zealand,NZL,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,36.3160820782371
New Zealand,NZL,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,8.77135348226019
Nicaragua,NIC,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Nicaragua,NIC,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Nicaragua,NIC,Oil,EG.ELC.PETR.ZS,2001.0,80.1984126984127
Nicaragua,NIC,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,7.81746031746032
Nicaragua,NIC,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Nicaragua,NIC,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,80.1984126984127
Nicaragua,NIC,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,11.984126984127
Niger,NER,Coal,EG.ELC.COAL.ZS,2001.0,74.4444444444444
Niger,NER,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Niger,NER,Oil,EG.ELC.PETR.ZS,2001.0,25.5555555555556
Niger,NER,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.0
Niger,NER,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Niger,NER,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,100.0
Niger,NER,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Nigeria,NGA,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Nigeria,NGA,Natural Gas,EG.ELC.NGAS.ZS,2001.0,61.7837278489199
Nigeria,NGA,Oil,EG.ELC.PETR.ZS,2001.0,0.0
Nigeria,NGA,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,38.2162721510801
Nigeria,NGA,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Nigeria,NGA,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,61.7837278489199
Nigeria,NGA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
North Macedonia,MKD,Coal,EG.ELC.COAL.ZS,2001.0,87.5196479094624
North Macedonia,MKD,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0157183275699466
North Macedonia,MKD,Oil,EG.ELC.PETR.ZS,2001.0,2.62496070418107
North Macedonia,MKD,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,9.83967305878654
North Macedonia,MKD,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
North Macedonia,MKD,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,90.1603269412135
North Macedonia,MKD,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Norway,NOR,Coal,EG.ELC.COAL.ZS,2001.0,0.0783007904258739
Norway,NOR,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.196988304334567
Norway,NOR,Oil,EG.ELC.PETR.ZS,2001.0,0.0074179696192933
Norway,NOR,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,99.2878749165478
Norway,NOR,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Norway,NOR,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,0.282707064379734
Norway,NOR,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.232429714737857
Oman,OMN,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Oman,OMN,Natural Gas,EG.ELC.NGAS.ZS,2001.0,82.335421587758
Oman,OMN,Oil,EG.ELC.PETR.ZS,2001.0,17.664578412242
Oman,OMN,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.0
Oman,OMN,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Oman,OMN,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,100.0
Oman,OMN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Pakistan,PAK,Coal,EG.ELC.COAL.ZS,2001.0,0.393483363247273
Pakistan,PAK,Natural Gas,EG.ELC.NGAS.ZS,2001.0,34.3158912053017
Pakistan,PAK,Oil,EG.ELC.PETR.ZS,2001.0,35.9768051912191
Pakistan,PAK,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,26.1507662570758
Pakistan,PAK,Nuclear,EG.ELC.NUCL.ZS,2001.0,3.16305398315615
Pakistan,PAK,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,70.6861797597681
Pakistan,PAK,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Panama,PAN,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Panama,PAN,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Panama,PAN,Oil,EG.ELC.PETR.ZS,2001.0,50.7806401249024
Panama,PAN,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,48.7704918032787
Panama,PAN,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Panama,PAN,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,50.7806401249024
Panama,PAN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.448868071818891
Paraguay,PRY,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Paraguay,PRY,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Paraguay,PRY,Oil,EG.ELC.PETR.ZS,2001.0,0.0
Paraguay,PRY,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,100.0
Paraguay,PRY,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Paraguay,PRY,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,0.0
Paraguay,PRY,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Peru,PER,Coal,EG.ELC.COAL.ZS,2001.0,1.49196265280585
Peru,PER,Natural Gas,EG.ELC.NGAS.ZS,2001.0,4.20637212436231
Peru,PER,Oil,EG.ELC.PETR.ZS,2001.0,8.7785157377996
Peru,PER,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,84.7338531138704
Peru,PER,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Peru,PER,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,14.4768505149678
Peru,PER,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.789296371161806
Philippines,PHL,Coal,EG.ELC.COAL.ZS,2001.0,39.9341126461212
Philippines,PHL,Natural Gas,EG.ELC.NGAS.ZS,2001.0,1.80233793836344
Philippines,PHL,Oil,EG.ELC.PETR.ZS,2001.0,20.971307120085
Philippines,PHL,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,15.0988310308183
Philippines,PHL,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Philippines,PHL,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,62.7077577045696
Philippines,PHL,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,22.1934112646121
Poland,POL,Coal,EG.ELC.COAL.ZS,2001.0,95.3980281239346
Poland,POL,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.944886272708929
Poland,POL,Oil,EG.ELC.PETR.ZS,2001.0,1.66851051690428
Poland,POL,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,1.61771766130211
Poland,POL,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Poland,POL,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,98.0114249135478
Poland,POL,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.318672984462953
Portugal,PRT,Coal,EG.ELC.COAL.ZS,2001.0,29.5052850459193
Portugal,PRT,Natural Gas,EG.ELC.NGAS.ZS,2001.0,15.6212094957546
Portugal,PRT,Oil,EG.ELC.PETR.ZS,2001.0,20.2261306532663
Portugal,PRT,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,30.3976780453994
Portugal,PRT,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Portugal,PRT,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,65.3526251949402
Portugal,PRT,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,3.69736614105008
Qatar,QAT,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Qatar,QAT,Natural Gas,EG.ELC.NGAS.ZS,2001.0,100.0
Qatar,QAT,Oil,EG.ELC.PETR.ZS,2001.0,0.0
Qatar,QAT,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.0
Qatar,QAT,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Qatar,QAT,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,100.0
Qatar,QAT,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Romania,ROU,Coal,EG.ELC.COAL.ZS,2001.0,37.1644451045186
Romania,ROU,Natural Gas,EG.ELC.NGAS.ZS,2001.0,14.9871904355252
Romania,ROU,Oil,EG.ELC.PETR.ZS,2001.0,10.0341588385995
Romania,ROU,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,27.7039319793562
Romania,ROU,Nuclear,EG.ELC.NUCL.ZS,2001.0,10.1102736420005
Romania,ROU,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,62.1857943786433
Romania,ROU,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Russian Federation,RUS,Coal,EG.ELC.COAL.ZS,2001.0,18.8821285165399
Russian Federation,RUS,Natural Gas,EG.ELC.NGAS.ZS,2001.0,42.3625346186412
Russian Federation,RUS,Oil,EG.ELC.PETR.ZS,2001.0,3.37241505712708
Russian Federation,RUS,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,19.5538678987511
Russian Federation,RUS,Nuclear,EG.ELC.NUCL.ZS,2001.0,15.397494526797
Russian Federation,RUS,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,64.6170781923082
Russian Federation,RUS,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0131559269699876
Saudi Arabia,SAU,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Saudi Arabia,SAU,Natural Gas,EG.ELC.NGAS.ZS,2001.0,52.4698331001773
Saudi Arabia,SAU,Oil,EG.ELC.PETR.ZS,2001.0,28.6355509339956
Saudi Arabia,SAU,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.0
Saudi Arabia,SAU,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Saudi Arabia,SAU,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,81.1053840341729
Saudi Arabia,SAU,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Senegal,SEN,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Senegal,SEN,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Senegal,SEN,Oil,EG.ELC.PETR.ZS,2001.0,91.4904862579281
Senegal,SEN,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.0
Senegal,SEN,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Senegal,SEN,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,91.4904862579281
Senegal,SEN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,3.276955602537
Serbia,SRB,Coal,EG.ELC.COAL.ZS,2001.0,62.22317107885
Serbia,SRB,Natural Gas,EG.ELC.NGAS.ZS,2001.0,1.42328494164532
Serbia,SRB,Oil,EG.ELC.PETR.ZS,2001.0,0.913748932536294
Serbia,SRB,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,35.4397950469684
Serbia,SRB,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Serbia,SRB,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,64.5602049530316
Serbia,SRB,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.0
Singapore,SGP,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Singapore,SGP,Natural Gas,EG.ELC.NGAS.ZS,2001.0,28.0999728006286
Singapore,SGP,Oil,EG.ELC.PETR.ZS,2001.0,69.0410710508024
Singapore,SGP,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.0
Singapore,SGP,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Singapore,SGP,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,97.141043851431
Singapore,SGP,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,1.42947807428451
Slovak Republic,SVK,Coal,EG.ELC.COAL.ZS,2001.0,19.641511803114
Slovak Republic,SVK,Natural Gas,EG.ELC.NGAS.ZS,2001.0,8.47250125565043
Slovak Republic,SVK,Oil,EG.ELC.PETR.ZS,2001.0,2.16599698643898
Slovak Republic,SVK,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,15.4664741336012
Slovak Republic,SVK,Nuclear,EG.ELC.NUCL.ZS,2001.0,53.6884731290809
Slovak Republic,SVK,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,30.2800100452034
Slovak Republic,SVK,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.483425414364641
Slovenia,SVN,Coal,EG.ELC.COAL.ZS,2001.0,34.0038711461358
Slovenia,SVN,Natural Gas,EG.ELC.NGAS.ZS,2001.0,2.04617724319093
Slovenia,SVN,Oil,EG.ELC.PETR.ZS,2001.0,0.871007880547491
Slovenia,SVN,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,26.2408405917323
Slovenia,SVN,Nuclear,EG.ELC.NUCL.ZS,2001.0,36.3403843495092
Slovenia,SVN,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,36.9210562698742
Slovenia,SVN,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.49771878888428
South Africa,ZAF,Coal,EG.ELC.COAL.ZS,2001.0,93.7470277125276
South Africa,ZAF,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
South Africa,ZAF,Oil,EG.ELC.PETR.ZS,2001.0,0.0028822181550921
South Africa,ZAF,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,0.953533839642989
South Africa,ZAF,Nuclear,EG.ELC.NUCL.ZS,2001.0,5.14908273407214
South Africa,ZAF,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,93.7499099306826
South Africa,ZAF,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.147473495602215
Spain,ESP,Coal,EG.ELC.COAL.ZS,2001.0,30.7782740585325
Spain,ESP,Natural Gas,EG.ELC.NGAS.ZS,2001.0,10.0220108380852
Spain,ESP,Oil,EG.ELC.PETR.ZS,2001.0,10.5686347702592
Spain,ESP,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,17.5434531701185
Spain,ESP,Nuclear,EG.ELC.NUCL.ZS,2001.0,27.3346290980705
Spain,ESP,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,51.3689196668769
Spain,ESP,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,3.61012069490747
Sri Lanka,LKA,Coal,EG.ELC.COAL.ZS,2001.0,0.0
Sri Lanka,LKA,Natural Gas,EG.ELC.NGAS.ZS,2001.0,0.0
Sri Lanka,LKA,Oil,EG.ELC.PETR.ZS,2001.0,53.9890871552868
Sri Lanka,LKA,Hydroelectric,EG.ELC.HYRO.ZS,2001.0,45.8486948827607
Sri Lanka,LKA,Nuclear,EG.ELC.NUCL.ZS,2001.0,0.0
Sri Lanka,LKA,Fossil Fuels,EG.ELC.FOSL.ZS,2001.0,53.9890871552868
Sri Lanka,LKA,Renewable (excl. Hydro),EG.ELC.RNWX.ZS,2001.0,0.162217961952514
Sudan,SDN,Coal,EG.ELC.COAL.ZS,2001.0,0.0
